,time_value,average_dist2
257,8.566666666666666,4.574429932247046
258,8.6,4.576801581358624
259,8.633333333333333,4.578544686108487
260,8.666666666666666,4.569153050742484
261,8.7,4.566701739444917
262,8.733333333333333,4.579038418460446
263,8.766666666666667,4.55932630634991
264,8.8,4.560808761219127
265,8.833333333333334,4.560606747872704
266,8.866666666666667,4.588552736302055
267,8.9,4.559630965763748
268,8.933333333333334,4.589547122888979
269,8.966666666666667,4.602608713652184
270,9.0,4.612523830530107
271,9.033333333333333,4.642886394536365
272,9.066666666666666,4.644653256065999
273,9.1,4.654565647930662
274,9.133333333333333,4.685284789971317
275,9.166666666666666,4.705653334405163
276,9.2,4.758758372313212
277,9.233333333333333,4.755545454316988
278,9.266666666666667,4.780482079319571
279,9.3,4.802176246904955
280,9.333333333333334,4.824881237972174
281,9.366666666666667,4.851158370160631
282,9.4,4.87958608604412
283,9.433333333333334,4.9096439613065
284,9.466666666666667,4.934716118378414
285,9.5,4.968824893516433
286,9.533333333333333,4.984018669140391
287,9.566666666666666,5.003531810902925
288,9.6,5.012550027480092
289,9.633333333333333,5.010071237407775
290,9.666666666666666,5.0174634841729455
291,9.7,5.015645437425382
292,9.733333333333333,5.037143963549216
293,9.766666666666667,5.041322103669419
294,9.8,5.062814013768826
295,9.833333333333334,5.067150080691923
296,9.866666666666667,5.054981680536898
297,9.9,5.04991394045018
298,9.933333333333334,5.086671116738535
299,9.966666666666667,5.071638237344713
300,10.0,5.067444073180511
301,10.033333333333333,5.06274916383308
302,10.066666666666666,5.055601805948495
303,10.1,5.067134158792036
304,10.133333333333333,5.0855068117849465
305,10.166666666666666,5.094996163948556
306,10.2,5.113522360652962
307,10.233333333333333,5.1379395207946565
308,10.266666666666667,5.139466651698412
309,10.3,5.168866933189097
310,10.333333333333334,5.179657044958486
311,10.366666666666667,5.16968277523671
312,10.4,5.193630720540103
313,10.433333333333334,5.220991769210522
314,10.466666666666667,5.217380005390101
315,10.5,5.228940760214685
316,10.533333333333333,5.227930572776054
317,10.566666666666666,5.2385328253822685
318,10.6,5.265997946052764
319,10.633333333333333,5.2847525902910535
320,10.666666666666666,5.309833742882082
321,10.7,5.300749143991606
322,10.733333333333333,5.29062806736487
323,10.766666666666667,5.283852428238941
324,10.8,5.301876213625686
325,10.833333333333334,5.312365157546534
326,10.866666666666667,5.305432857265693
327,10.9,5.308123783748196
328,10.933333333333334,5.298718316831615
329,10.966666666666667,5.297905021097812
330,11.0,5.291238293484221
331,11.033333333333333,5.294162280745599
332,11.066666666666666,5.286076927544416
333,11.1,5.295715904453986
334,11.133333333333333,5.2878864740930425
335,11.166666666666666,5.294097925223719
336,11.2,5.284629758271996
337,11.233333333333333,5.267863257021786
338,11.266666666666667,5.246263446718576
339,11.3,5.281910720696619
340,11.333333333333334,5.2884164501406765
341,11.366666666666667,5.299855537856591
342,11.4,5.287945998169148
343,11.433333333333334,5.272945979319588
344,11.466666666666667,5.248558380288112
345,11.5,5.2550327781587125
346,11.533333333333333,5.2535365412362545
347,11.566666666666666,5.2700458650793145
348,11.6,5.27942403806863
349,11.633333333333333,5.274392018788035
350,11.666666666666666,5.302677674968599
351,11.7,5.335564999377464
352,11.733333333333333,5.314780379567481
353,11.766666666666667,5.313061029593685
354,11.8,5.348870034310386
355,11.833333333333334,5.331291903336849
356,11.866666666666667,5.3485184601545335
357,11.9,5.361131570066289
358,11.933333333333334,5.343994724981256
359,11.966666666666667,5.339229429933965
360,12.0,5.317011137143784
361,12.033333333333333,5.317191942378618
362,12.066666666666666,5.333469652798822
363,12.1,5.34887985072222
364,12.133333333333333,5.343575895192082
365,12.166666666666666,5.329668984954306
366,12.2,5.345701075942891
367,12.233333333333333,5.342841429699935
368,12.266666666666667,5.329720604700584
369,12.3,5.341475943783975
370,12.333333333333334,5.346133806036887
371,12.366666666666667,5.326738830728578
372,12.4,5.302245416785872
373,12.433333333333334,5.3092769961430015
374,12.466666666666667,5.320820079574726
375,12.5,5.301679570496706
376,12.533333333333333,5.294714756309716
377,12.566666666666666,5.296859969555537
378,12.6,5.293435161667727
379,12.633333333333333,5.30965624079769
380,12.666666666666666,5.305615992960178
381,12.7,5.309258439518217
382,12.733333333333333,5.330018720116731
383,12.766666666666667,5.340034054326566
384,12.8,5.375528553271057
385,12.833333333333334,5.423643860079988
386,12.866666666666667,5.441873019218468
387,12.9,5.450036722471993
388,12.933333333333334,5.451056684879249
389,12.966666666666667,5.482822679918346
390,13.0,5.508091303771108
391,13.033333333333333,5.542242797430035
392,13.066666666666666,5.545022926847155
393,13.1,5.5618635730382735
394,13.133333333333333,5.63053779549346
395,13.166666666666666,5.637862968089281
396,13.2,5.658764137423422
397,13.233333333333333,5.665794080394635
398,13.266666666666667,5.688496139851463
399,13.3,5.687489862132455
400,13.333333333333334,5.709273050034968
401,13.366666666666667,5.7233054489751005
402,13.4,5.744834944845212
