,time_value,average_dist1
159,5.3,4.611922797323749
160,5.333333333333333,4.615162192868072
161,5.366666666666666,4.6051875496423476
162,5.4,4.604406502966434
163,5.433333333333334,4.646895801767515
164,5.466666666666667,4.67826915515943
165,5.5,4.704345774749408
166,5.533333333333333,4.723467539417015
167,5.566666666666666,4.775454354100416
168,5.6,4.793107952948542
169,5.633333333333334,4.825536286334679
170,5.666666666666667,4.859537102255653
171,5.7,4.8972387804529385
172,5.733333333333333,4.94053519665716
173,5.766666666666667,4.94894435331716
174,5.8,4.949144807861067
175,5.833333333333333,4.97836834100285
176,5.866666666666666,4.994082562511334
177,5.9,5.000695784035451
178,5.933333333333334,5.009562821908814
179,5.966666666666667,5.018149656224727
180,6.0,5.009428604927043
181,6.033333333333333,4.991998230105448
182,6.066666666666666,4.999564397292949
183,6.1,4.997965215520291
184,6.133333333333334,4.963460154182101
185,6.166666666666667,4.969401077158463
186,6.2,4.959235675098337
187,6.233333333333333,4.974559961341872
188,6.266666666666667,4.942877152274999
189,6.3,4.931923386482967
190,6.333333333333333,4.9298973499338565
191,6.366666666666666,4.921468079112887
192,6.4,4.920379077122456
193,6.433333333333334,4.931046975448183
194,6.466666666666667,4.91861390511268
195,6.5,4.946752007509852
196,6.533333333333333,4.974012123254451
197,6.566666666666666,4.98602527762203
198,6.6,5.02459636159776
199,6.633333333333334,5.06200243989777
200,6.666666666666667,5.078823185578812
201,6.7,5.109231588906443
202,6.733333333333333,5.117411178726232
203,6.766666666666667,5.152329456482818
204,6.8,5.163417096484188
205,6.833333333333333,5.183089330603286
206,6.866666666666666,5.201989830924017
207,6.9,5.209355214607575
208,6.933333333333334,5.228367347360912
209,6.966666666666667,5.25746144237589
210,7.0,5.2656900138436
211,7.033333333333333,5.249222286121441
212,7.066666666666666,5.259789304630049
213,7.1,5.262650426892061
214,7.133333333333334,5.270917696446066
215,7.166666666666667,5.261300904183241
216,7.2,5.268824327094445
217,7.233333333333333,5.2289224069442515
218,7.266666666666667,5.238995931070357
219,7.3,5.233642586850505
220,7.333333333333333,5.209896986296914
221,7.366666666666666,5.226650547898139
222,7.4,5.219724726761569
223,7.433333333333334,5.231619467967189
224,7.466666666666667,5.212572362361486
225,7.5,5.228401360794977
226,7.533333333333333,5.23651487003333
227,7.566666666666666,5.253917663196123
228,7.6,5.24305091627432
229,7.633333333333334,5.273248019642185
230,7.666666666666667,5.290611163885107
231,7.7,5.312068244371184
232,7.733333333333333,5.2960517871764
233,7.766666666666667,5.3400635583195974
234,7.8,5.351909469837545
235,7.833333333333333,5.398790119856503
236,7.866666666666666,5.412109191255902
237,7.9,5.4555345807653675
238,7.933333333333334,5.473417680209913
239,7.966666666666667,5.505160656409426
240,8.0,5.530184963027428
241,8.033333333333333,5.572098540030697
242,8.066666666666666,5.581832699916088
243,8.1,5.58547264146468
244,8.133333333333333,5.640975357004326
245,8.166666666666666,5.670108341810858
246,8.2,5.665681322447465
247,8.233333333333333,5.6864243443105496
248,8.266666666666667,5.709964587241172
249,8.3,5.712735937837955
250,8.333333333333334,5.7242455503837295
251,8.366666666666667,5.6781747894333305
252,8.4,5.655469174386479
253,8.433333333333334,5.624277122010922
254,8.466666666666667,5.592243454768373
255,8.5,5.564447075076204
256,8.533333333333333,5.548608520834801
257,8.566666666666666,5.534766933358158
258,8.6,5.499736341172111
259,8.633333333333333,5.469483618742444
260,8.666666666666666,5.456328783552885
261,8.7,5.454724844866221
262,8.733333333333333,5.461701176593937
263,8.766666666666667,5.449285155971504
264,8.8,5.462812819785293
265,8.833333333333334,5.464184936223337
266,8.866666666666667,5.473723224656945
267,8.9,5.4649067837584955
268,8.933333333333334,5.487458805387852
269,8.966666666666667,5.489583525711301
270,9.0,5.492943783793779
271,9.033333333333333,5.505683866672304
272,9.066666666666666,5.492228677889009
273,9.1,5.495171529872384
274,9.133333333333333,5.5376072159229315
275,9.166666666666666,5.543627918039116
276,9.2,5.557101095499181
277,9.233333333333333,5.565586484348157
278,9.266666666666667,5.572945536905866
279,9.3,5.565778101929515
280,9.333333333333334,5.538615554363369
281,9.366666666666667,5.567273388065674
282,9.4,5.5530681635984855
283,9.433333333333334,5.566555022647435
284,9.466666666666667,5.572379876251389
285,9.5,5.5708325711813185
286,9.533333333333333,5.553487306320077
287,9.566666666666666,5.548400676797691
288,9.6,5.537828826164997
289,9.633333333333333,5.48820413917535
290,9.666666666666666,5.47677533684719
291,9.7,5.442177441539474
292,9.733333333333333,5.4088131128069685
293,9.766666666666667,5.383594024922268
294,9.8,5.368164483147834
295,9.833333333333334,5.336266093824968
296,9.866666666666667,5.3341861857016974
297,9.9,5.362768253883548
298,9.933333333333334,5.396836949169064
299,9.966666666666667,5.388109781750043
300,10.0,5.419249347109766
301,10.033333333333333,5.435163450547021
302,10.066666666666666,5.446413419163272
303,10.1,5.4533792208903655
304,10.133333333333333,5.4900762611230896
305,10.166666666666666,5.520229766871656
306,10.2,5.548907287106157
307,10.233333333333333,5.601877670758228
308,10.266666666666667,5.634195582691919
309,10.3,5.665877778001205
310,10.333333333333334,5.687729793643515
311,10.366666666666667,5.732493752346175
312,10.4,5.742967478177265
313,10.433333333333334,5.799289719767777
314,10.466666666666667,5.827564831825583
315,10.5,5.861812279526553
316,10.533333333333333,5.871312279163507
317,10.566666666666666,5.90624831592327
318,10.6,5.914137337036336
319,10.633333333333333,5.956313097137175
320,10.666666666666666,5.9556752314036725
321,10.7,5.9941154711761016
322,10.733333333333333,6.02640058664048
323,10.766666666666667,6.038108342637105
324,10.8,6.059145920588738
325,10.833333333333334,6.079515390581585
326,10.866666666666667,6.0811234996368615
327,10.9,6.069361873350276
328,10.933333333333334,6.076156198770833
329,10.966666666666667,6.083360534620496
330,11.0,6.055350496763683
331,11.033333333333333,6.049483443636623
332,11.066666666666666,6.05679108721341
333,11.1,6.0577560754064415
334,11.133333333333333,6.076664287983565
335,11.166666666666666,6.045230820372591
336,11.2,6.000908395617421
337,11.233333333333333,6.011296324686068
338,11.266666666666667,6.006784381199682
339,11.3,6.043240555274216
340,11.333333333333334,6.057383244934852
341,11.366666666666667,6.0834686501299275
342,11.4,6.1064812127226
343,11.433333333333334,6.124659358295123
344,11.466666666666667,6.145400045720404
345,11.5,6.172141469802566
346,11.533333333333333,6.2100003520508285
347,11.566666666666666,6.219774503978771
348,11.6,6.207860454177826
349,11.633333333333333,6.211524609118453
350,11.666666666666666,6.215087120222804
351,11.7,6.223504361620435
352,11.733333333333333,6.236175212224979
353,11.766666666666667,6.224727570293656
354,11.8,6.213972630427878
355,11.833333333333334,6.244729850304525
356,11.866666666666667,6.224469760127531
357,11.9,6.255108988403021
358,11.933333333333334,6.230642636524068
359,11.966666666666667,6.267444362679438
360,12.0,6.254291917290011
361,12.033333333333333,6.273878868544083
362,12.066666666666666,6.2683517595748555
363,12.1,6.273796275255624
364,12.133333333333333,6.2833064083512244
365,12.166666666666666,6.304597365213697
366,12.2,6.308775892952985
367,12.233333333333333,6.302731849345791
368,12.266666666666667,6.319506759737277
369,12.3,6.324236474688422
370,12.333333333333334,6.361938816405964
371,12.366666666666667,6.33884081555156
372,12.4,6.384592086394809
373,12.433333333333334,6.3987077237542085
374,12.466666666666667,6.399806695157604
375,12.5,6.418177604143836
376,12.533333333333333,6.425677736925492
377,12.566666666666666,6.410192648821916
378,12.6,6.441698735178602
379,12.633333333333333,6.444253708830902
380,12.666666666666666,6.4813442873932665
381,12.7,6.5030447908552205
382,12.733333333333333,6.507726254156638
383,12.766666666666667,6.537200581365573
384,12.8,6.550668346222161
385,12.833333333333334,6.546693000086977
386,12.866666666666667,6.556896459811039
387,12.9,6.552701222717121
388,12.933333333333334,6.545224779140108
389,12.966666666666667,6.544498972723797
390,13.0,6.544622216655818
391,13.033333333333333,6.557743887586561
392,13.066666666666666,6.562264793162128
393,13.1,6.533507629138629
394,13.133333333333333,6.530180573820449
395,13.166666666666666,6.547760789298337
396,13.2,6.573605686993572
397,13.233333333333333,6.565867583256718
398,13.266666666666667,6.596641030372148
399,13.3,6.5916637598358045
400,13.333333333333334,6.612473232416736
401,13.366666666666667,6.634951624347414
402,13.4,6.614097000461286
403,13.433333333333334,6.636160978047733
404,13.466666666666667,6.658695076577365
405,13.5,6.664368445440991
406,13.533333333333333,6.675034540052246
