scorer,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000
bodyparts,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,181.5900879,298.4024353,0.998244882,104.8115768,135.2813568,0.999013782,161.9444733,129.9117432,0.823384941,184.85112,151.2628632,0.987394691,226.3231659,60.524086,0.986540496,307.4639893,389.3654175,0.998759627,223.0731812,136.541275,0.998946667,117.1356888,220.9721832,0.950378895,289.1806641,221.0075073,0.999021888,132.4561157,404.5475159,0.998602867,404.8699646,129.7109222,0.999145448,206.995636,295.0521851,0.999692917,87.71116638,267.0670471,0.988963187,342.3109436,290.3656006,0.999583721,166.7224121,178.2610016,0.99949348
9,180.7275391,298.6582336,0.999124944,104.1516953,132.6178894,0.999503195,158.5095978,126.5031128,0.254579216,182.4327698,149.7008667,0.981921077,224.5183716,62.55899048,0.985287786,305.918335,388.6037903,0.998311996,223.4317017,133.7372437,0.99943769,116.0605164,220.7464752,0.970309377,289.1670837,221.0431671,0.998956323,133.3749237,406.7669678,0.999508381,404.4631653,128.9341278,0.998540103,206.6910706,294.7544861,0.999700189,86.87459564,267.9831543,0.990854025,341.1665955,289.4902039,0.999613166,170.7362518,180.5622711,0.999051332
10,181.880722,299.346344,0.997774363,104.8225174,129.9165192,0.998806,157.8665009,122.595108,0.409041315,182.0086212,145.8387909,0.998881936,224.0831757,60.63727951,0.98860538,306.5761414,389.8534241,0.998449504,222.2731476,132.913208,0.999389768,111.2842636,220.6850891,0.98764348,289.7357788,225.0817871,0.998895645,184.5547638,199.0211334,0.991332054,404.1591187,129.5974579,0.996558666,205.3617554,295.6820679,0.999269605,86.45796967,267.3515015,0.993083358,341.3389587,289.4299011,0.99957335,166.85495,177.9662018,0.999540925
11,181.609436,299.1616211,0.998108745,106.230629,128.0018158,0.996956229,156.6539154,126.5060883,0.648410857,179.6202087,144.401001,0.996946812,214.7366028,57.76179504,0.976145566,307.0929565,390.2004395,0.998742759,222.4033203,131.0132141,0.999321759,114.6926575,220.5339966,0.974346578,287.9179688,227.6287994,0.999191523,195.4641113,199.5178833,0.99578774,401.8552246,129.2940369,0.979017675,204.2729187,295.4871826,0.998808384,85.37819672,267.1996155,0.993661702,341.2944641,290.0489807,0.999582767,167.9722137,177.4065857,0.999693513
12,180.5928802,299.212677,0.999008894,115.3505249,123.5081177,0.989781499,148.5550842,122.8215027,0.535790205,178.8426208,143.5835724,0.994994938,213.681488,54.6045723,0.964908123,306.3746643,389.7280884,0.998862088,222.700943,129.2526398,0.998688638,113.5454178,222.4933319,0.972277701,287.4016113,226.7437286,0.999172568,131.2021027,415.1955872,0.997995377,400.4374695,125.1133423,0.976643801,204.5848389,293.7905273,0.998674035,84.9728775,266.8440552,0.997138143,342.7894897,289.4639282,0.99889791,164.0606689,175.6785889,0.9993397
13,179.0273438,299.9942932,0.998830318,114.5714951,121.9076614,0.994078636,149.5383759,123.7440491,0.095943153,172.3468781,140.8861084,0.987560749,211.1914215,55.61742783,0.971399724,306.882019,389.4747314,0.998944283,222.8774567,126.5584488,0.995543361,111.2937088,220.8374939,0.902037859,285.2766724,230.0227814,0.998616815,128.0258942,419.0024414,0.999185264,400.7068481,130.1391144,0.987452149,203.0065613,293.5606384,0.998651028,81.32809448,268.4661865,0.99775362,342.9592285,288.1459656,0.998493373,167.0959473,175.161377,0.999578238
14,177.7102051,300.1190186,0.998418093,105.9825897,121.0243988,0.99716574,148.9234467,122.6484604,0.125966966,171.2044067,142.1028442,0.993240356,208.9221191,56.10787582,0.980288506,306.1110535,389.3903198,0.999272883,222.7406464,123.0930862,0.99547261,110.1926727,220.8495026,0.919653296,286.0541382,231.890686,0.9981668,127.3812256,424.2990417,0.998322427,400.5227051,126.5250168,0.986867905,202.946167,292.9373474,0.998632133,81.72754669,268.243866,0.998838425,348.5800476,287.0828552,0.997196436,166.8963318,171.6746826,0.997739434
15,176.970932,300.2479248,0.998206496,105.5891876,119.2098541,0.998063445,146.2413177,119.7691956,0.650660694,169.1625977,142.9839172,0.992829561,205.4761658,54.43154526,0.976970553,306.7145386,389.5032043,0.996837497,221.9648132,121.1131439,0.997971535,109.3815918,222.0647888,0.913330734,283.3893433,232.3680267,0.997767627,128.9293671,427.7929077,0.990821302,400.1385193,126.6539459,0.992937624,202.1641846,293.2580872,0.998602867,73.83504486,269.6221313,0.99457103,350.3918152,287.0501099,0.998033524,172.0127563,169.68396,0.994606078
16,175.8374176,299.726532,0.996197164,104.9285126,116.6703262,0.998582661,148.3171539,117.3714981,0.76915437,168.8237762,146.1006012,0.990007281,203.1983795,55.51475525,0.918869734,306.424408,390.0617981,0.999426067,221.8683014,119.9697342,0.997783303,110.6507416,221.2043457,0.976575017,283.3362732,235.7293243,0.993013382,125.8767014,429.7312927,0.994104028,399.3276978,127.2470398,0.994274497,202.0198059,292.4367981,0.999361873,71.27896118,271.111084,0.998656929,352.0586243,288.3708191,0.998818517,171.2976379,169.9264526,0.996091485
17,176.1362457,300.0840149,0.993280113,106.0599289,117.1293488,0.997948289,147.3193054,115.3236313,0.882175028,163.1016235,147.7019501,0.99886167,199.3818207,59.85361099,0.975663662,308.6122437,393.473114,0.998863101,220.3000793,119.0819626,0.997636914,110.8737717,220.5059662,0.912990689,278.9766846,235.604599,0.996412933,120.9766922,435.2451172,0.99649322,399.4254456,127.8988342,0.98539269,202.1390533,291.8466492,0.999290466,72.41492462,270.3822632,0.998188198,355.715332,285.356781,0.999104381,167.8455505,166.1357422,0.999138236
18,176.497879,299.8039551,0.994320273,105.3713074,117.4199066,0.998185158,151.0101471,113.4156647,0.844921172,161.292984,149.3699646,0.998653054,192.4844818,60.07858276,0.989491642,307.6379395,394.3421021,0.999375999,220.1639709,118.6002502,0.997784734,109.80513,221.0900574,0.867809951,278.6069641,236.0314331,0.997038484,118.929184,438.3712463,0.998605251,399.2125854,126.97686,0.993377388,201.8477631,290.71875,0.999418497,69.57637787,269.6257324,0.998728156,358.4920959,285.1889954,0.998533309,167.7963867,167.3908997,0.999217987
19,177.6913605,299.5871277,0.993673205,105.8161545,117.0473175,0.998102427,151.6394348,110.6667175,0.945012629,155.645813,149.5594482,0.996413529,190.9640656,62.94547653,0.991767406,307.625,394.011261,0.999480963,218.2823639,118.5961227,0.997860134,107.9098663,221.4797974,0.879950285,278.0501099,237.2138519,0.997851849,119.9514771,431.2504578,0.996916175,399.4129944,127.1061554,0.993396878,202.0311432,290.8916016,0.999382079,67.68225861,269.5370483,0.99910754,362.9965515,281.4071045,0.996412992,163.4436493,166.8290558,0.999020457
20,175.6911469,299.8023682,0.991598725,106.2199097,116.1702652,0.9976511,150.9122314,107.2572632,0.966535807,156.5134583,156.6326294,0.995982409,187.9773712,63.69143677,0.991880357,307.9613037,393.4899292,0.999481201,218.2957916,117.2240448,0.998838186,105.6608353,223.8423157,0.985164702,277.5040283,237.5955658,0.997974038,125.7687378,432.0173645,0.985931635,395.4748535,129.426651,0.995808601,201.2276611,290.0281372,0.999141276,66.6677475,270.8913879,0.999200523,368.6708069,277.7576904,0.999567926,166.6131134,164.0341644,0.999638319
21,175.8683167,299.757019,0.991339386,107.1066666,117.2882385,0.997770667,151.3725891,109.838974,0.938022971,153.0250854,159.0954895,0.993640065,188.1373749,61.88712692,0.986059308,307.9277039,393.2941895,0.999455273,218.3773193,116.4765549,0.999182463,104.4813538,223.9714508,0.978948832,276.82901,237.445755,0.998460352,125.0958023,430.457428,0.990360618,395.7613525,128.6441803,0.995483637,201.8017426,290.7360229,0.999115169,66.7098999,271.7366028,0.99807775,369.5604553,276.1838684,0.999839962,167.3756104,163.6487274,0.999559641
22,175.0756378,299.7914429,0.990032077,107.362854,118.6916428,0.996182084,149.9629517,112.6040573,0.955085278,147.6413879,160.0735474,0.995380998,189.1204071,58.86644363,0.980057836,307.7540894,393.5532532,0.999378085,218.2635651,115.2631912,0.999581933,103.092804,224.5904236,0.982394636,276.1836548,237.4550781,0.998508453,121.8009338,426.1233215,0.996758699,394.7622375,130.874527,0.998137474,201.7733765,288.7899475,0.998726964,63.90431976,272.7092896,0.99798727,372.6047668,274.5673218,0.99960798,170.0392761,168.3230133,0.998219013
23,169.5713043,298.4541016,0.993816376,112.4136658,118.9988098,0.995644271,146.6518555,112.3013535,0.975793481,147.8742065,162.0376587,0.998807073,190.2471466,58.04763031,0.986485362,308.6958313,393.9126282,0.99945569,218.7381592,115.8080902,0.99929142,107.1510391,221.1856537,0.991667211,277.2091064,237.8511353,0.998411775,121.9215851,425.7172852,0.992667496,394.3139343,131.545517,0.9982723,201.5565033,288.2366028,0.998449802,58.15935516,274.8934326,0.996346474,376.2302856,273.5845337,0.999254167,171.9819183,169.6249847,0.996900439
24,168.5385132,298.6801758,0.995488465,113.7224503,119.3175583,0.992534518,150.0699921,114.913475,0.957435846,147.8615875,163.1882172,0.998406291,189.2773438,55.89095306,0.983485937,307.2830505,394.1377258,0.998960853,217.9165649,114.5173264,0.999136925,104.7985764,220.7223816,0.998492062,278.5502625,238.3031311,0.997813821,116.6845703,424.8008118,0.997983336,394.6718445,133.2119141,0.997841001,199.5789185,283.3452454,0.996577978,56.40686798,273.28125,0.998816371,379.0353088,271.1252136,0.996122718,171.6600037,174.7483673,0.997552872
25,168.3890533,297.6937561,0.996694088,108.8269348,120.5344696,0.991557062,151.1521149,111.7605286,0.926815987,146.0628052,164.2565613,0.997771621,189.1693115,56.59335709,0.981802225,306.8164673,391.3725891,0.999514163,218.2349243,114.1993256,0.999029279,104.8880768,220.8564606,0.995402455,278.3614502,238.1501923,0.997761428,112.6936493,422.4050293,0.984891891,394.3917542,134.2467041,0.99841845,199.0476379,280.7498169,0.999366403,53.84666824,271.8360291,0.999308884,379.7029419,266.0526733,0.996228755,171.2741852,179.2836304,0.998327017
26,168.1982727,297.7712402,0.99664861,107.699501,123.6299362,0.98560667,151.1273499,113.4554138,0.922552705,145.6146545,167.12883,0.99917382,190.5980225,57.61071396,0.988460004,308.607605,391.0698853,0.999520123,217.7117615,113.1514511,0.999012947,104.3176117,224.0212708,0.997631431,277.8434448,238.4567108,0.997724414,109.3159409,415.9455261,0.990323365,393.1226501,134.6563721,0.998661637,199.3048553,280.0881348,0.999615431,50.82063675,272.9134827,0.998612285,380.4704285,263.8172302,0.998928607,173.8981476,178.7626343,0.999214292
27,167.4566956,297.9685364,0.997013569,107.3678284,122.6672211,0.987630725,149.5137329,111.2020874,0.988738179,143.1032715,169.2387848,0.998806596,188.5631256,55.95123672,0.97766459,309.8693848,392.5357056,0.999046147,217.9838257,113.2515411,0.998135805,105.670723,226.2023621,0.994433284,276.6014709,237.6054077,0.998216689,108.6764069,418.2468872,0.992731333,391.535553,135.2408447,0.997079492,199.9435425,279.5501099,0.99957943,49.32120514,272.5075989,0.994315743,382.946228,261.5923157,0.999642253,171.6549072,183.1466217,0.99870491
28,167.06633,297.7764893,0.996900439,108.9588623,123.2286377,0.979684711,149.8069,109.5989685,0.990877271,142.5409698,169.8421173,0.997074842,190.3161316,56.44680023,0.988455057,309.8447266,394.4906311,0.999296963,218.0332031,113.2242966,0.999076724,106.5254517,227.2537842,0.994745612,278.7705688,240.593689,0.999054193,104.2259674,415.6705627,0.997950912,391.2161255,135.8897095,0.99642247,200.0440979,279.4148865,0.999446034,49.42516708,271.5367126,0.998224497,383.4544678,258.8452454,0.999644399,173.2348938,185.3421021,0.997911513
29,167.1571503,297.7500916,0.997497618,105.5489197,125.0764542,0.984798193,147.9415741,108.8190765,0.987213314,144.3500824,174.4049225,0.997987986,189.3249512,55.96679306,0.984459996,310.5772095,394.9189758,0.999266744,218.10466,112.5644989,0.998761237,105.2055283,229.8271027,0.958422899,278.3519287,239.4510193,0.998658895,101.2434387,415.8120728,0.993076921,389.4441833,137.0783234,0.9984653,200.7294769,278.7128906,0.999632239,49.64410019,271.7065735,0.996958017,384.0758057,257.7771606,0.999412954,168.688324,184.0568542,0.998557448
30,165.9376984,297.2172546,0.997924089,108.4060364,128.1808014,0.992242932,145.3870087,104.4307938,0.994600296,145.1872101,175.4501953,0.998858869,186.8637695,57.25188065,0.970399618,309.6334839,394.2825928,0.999240398,217.9990997,112.5302429,0.998907089,103.6217957,232.8250885,0.927185178,280.0012512,239.0124054,0.998465419,100.7702255,413.3775024,0.998142123,388.8578491,137.2977142,0.999069571,200.861969,278.6039734,0.999689519,47.87975311,271.1896667,0.995845199,386.5567932,256.0331421,0.997991741,175.310257,187.4844818,0.997261405
31,165.4747772,296.4519348,0.997913241,108.0488815,129.405899,0.995575249,145.8058167,103.0099258,0.995643497,144.5137634,178.9122009,0.999150038,185.3814392,58.28865433,0.98123157,310.0455322,391.1419067,0.999563456,217.8528442,112.650589,0.998503447,104.5765991,236.3656158,0.957617164,279.365509,238.9680481,0.996613264,95.66454315,409.3049927,0.99892205,388.5191345,137.6914215,0.99900651,201.2076569,279.0776672,0.999607205,48.94350052,270.8821411,0.996570647,385.6352539,249.6576843,0.998854876,167.0960846,187.6322479,0.998599768
32,166.0339966,296.7955627,0.99809742,108.5242233,130.9110565,0.996553898,146.4640198,101.7162323,0.991579056,144.4292145,179.6334839,0.999098599,187.1965332,57.19828033,0.984328866,309.325592,390.7398987,0.999552369,217.6439362,112.4027176,0.997764885,105.9512177,238.9403381,0.978119969,284.65271,240.8337708,0.997465491,99.19789124,410.1767578,0.999407887,388.300354,137.7740021,0.997957468,201.9041748,278.3687439,0.999504805,49.46583939,270.6973267,0.996597648,387.3859863,246.7628174,0.999760985,169.1638489,191.4684601,0.998778403
33,165.0031586,295.4821472,0.998721123,109.4118042,131.2717438,0.996973157,145.8619995,99.97393036,0.998224199,143.6202698,183.3412018,0.999048471,187.2890167,57.65032196,0.986241698,309.9839172,391.426178,0.99960959,218.5728302,112.408371,0.99766767,105.3569794,242.8860474,0.987524807,286.1138916,239.5161133,0.997228265,97.15037537,402.65802,0.999182761,387.0067749,142.4406433,0.999368668,202.8127289,277.8825073,0.99934119,49.58010864,270.6367188,0.996865511,386.7619019,245.9554596,0.999813795,170.1304626,193.1108093,0.999238014
34,165.1885529,294.3240967,0.999049902,106.1503677,131.2332611,0.9987728,144.6197815,99.46395111,0.998423338,146.607132,184.7964935,0.998957098,188.3370819,57.28843689,0.990000725,310.6454163,390.7946472,0.999681532,219.8773041,112.3010101,0.997709274,104.2913437,244.937439,0.99131602,287.1299744,241.4447021,0.998807609,95.36956024,399.1640015,0.996459961,384.5869446,142.0578766,0.999114513,203.4019928,277.6579895,0.999235332,49.89450073,269.4558105,0.996457338,386.3051758,245.273468,0.999811053,166.5739136,195.2438202,0.999700546
35,165.1578369,295.0110474,0.998753905,105.9997406,131.2435913,0.998490751,142.8418274,99.47885132,0.996623278,147.4324188,189.1503906,0.998351693,188.800827,55.42989349,0.991238177,310.1385498,391.0039978,0.999796987,220.8225555,111.9591446,0.998522043,103.3187332,246.725769,0.973718405,289.3877258,241.7268372,0.999349833,96.8289032,393.3767395,0.990154922,383.5496216,143.6221466,0.999210358,203.610733,277.4514465,0.999135613,50.37353516,268.7795105,0.99672401,386.1843262,243.6491699,0.999502897,172.0866394,201.3951111,0.998490095
36,164.8482513,294.0870056,0.999178171,105.4838028,132.497345,0.997904062,136.8525696,103.8917999,0.993580937,149.3331146,191.7532349,0.999235868,185.813324,56.99977875,0.977822125,311.3105469,389.413147,0.999788165,221.6044922,112.2937164,0.99876827,103.5682526,249.3195648,0.981502056,292.9342651,241.4561615,0.999413252,92.03353882,387.1925659,0.99739933,382.0537109,147.0229034,0.998896003,203.2459259,276.959198,0.999079227,48.15634537,269.9923706,0.993005276,386.0023193,243.2383575,0.99965328,167.9933014,202.029953,0.998524308
37,165.1792145,294.5428772,0.999188006,104.8254166,133.3580627,0.996756017,136.6951599,100.3469543,0.996813297,150.5388641,192.2714844,0.998777807,189.0715179,55.27173996,0.994154215,311.1278076,389.8925781,0.999775052,222.2376862,111.9769592,0.99878335,103.5755692,252.7243652,0.989438891,293.1426392,241.5358582,0.999508023,94.03065491,384.1003723,0.992257118,382.083252,147.0229645,0.998951316,203.4202728,277.1422424,0.998943686,46.7220993,268.7918701,0.994590223,383.7137451,242.7372131,0.999365568,176.8647614,201.8548279,0.997990131
38,164.7165985,294.7915649,0.999407887,102.691597,138.0919342,0.992253244,136.1701813,96.64467621,0.996938705,153.5845337,194.7180786,0.998738647,189.6334991,56.61716843,0.99226141,312.4951172,390.6812744,0.999474645,222.7125702,112.8448639,0.999346972,104.8325882,253.9753113,0.994412303,293.2363586,241.2850952,0.999510288,93.57655334,384.9507446,0.99268049,378.6360168,146.2034454,0.998791814,203.5360107,277.1557312,0.99902153,46.49072266,267.4691467,0.993493915,379.7397461,243.1691284,0.987586617,177.4950562,204.5568848,0.997960865
39,164.1512604,293.814209,0.99862808,104.6393127,138.19487,0.98934561,136.7525024,96.99842072,0.998916388,155.3017426,194.4758911,0.998161316,188.5511017,56.836586,0.990762234,312.321106,391.0914307,0.999641657,224.0605774,113.3782806,0.999562085,106.6841431,255.6398773,0.996543169,293.7331543,240.855957,0.999312043,93.81348419,384.0469971,0.985393405,378.8023376,148.0391388,0.999125779,203.8625336,276.2344971,0.998907328,45.65880966,267.506897,0.993872821,378.2921143,243.6596985,0.996197462,176.0256042,205.6238403,0.998779595
