scorer,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000
bodyparts,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,red,red,red,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,red,red,red,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,red,red,red
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
344,249.6788483,164.4445343,0.999457121,85.74742126,192.8692627,0.997342825,53.17385864,290.327179,0.999674082,420.7267761,161.0322113,0.999557495,84.9189682,361.8284912,0.999125957,140.7886505,209.6487732,0.998571575,160.7052307,287.4797363,0.99929738,66.71271515,176.5619965,0.999815762,345.2293091,111.3588257,0.997337103,430.2329102,177.335083,0.998784065,162.3639526,375.9103088,0.999682188,399.7495422,274.1828613,0.999518573,41.74327087,236.7894135,0.998736739,123.0792007,224.6448212,0.998337626,165.744278,53.11942291,0.999865532,254.940918,183.5023041,0.999186099,114.1405792,330.6100464,0.996840477,67.62580109,348.2507324,0.997808397
345,249.0005951,164.9430237,0.999595761,81.22040558,194.0463104,0.99778527,53.51327133,290.8718262,0.999609888,420.6965942,159.7534332,0.999441266,85.27426147,361.472168,0.999161899,142.3036499,210.9975891,0.998939633,160.95047,288.1878357,0.999301195,65.94533539,177.5878296,0.99983871,345.8459473,112.2222748,0.997031569,429.7744751,177.4847565,0.998710871,162.938324,375.7191162,0.999680638,401.4249268,274.56427,0.999514818,41.81603622,236.9210663,0.998808622,122.0616074,224.2705078,0.999195278,165.6180878,53.33744431,0.99986583,254.789444,183.9620667,0.999002099,114.0980301,331.2276306,0.996866643,67.16279602,348.4854736,0.998122454
346,248.647049,164.9823608,0.999627292,84.19817352,190.9633026,0.995141029,53.66687012,291.9147644,0.999282002,421.0899048,160.185791,0.999315619,85.99137115,361.2244568,0.999095678,141.8095703,212.7610168,0.99810195,160.6580505,287.2129517,0.99901247,66.61495209,177.3857269,0.999831915,346.1235046,110.6507721,0.996862829,430.0408325,177.8756409,0.998714864,163.197525,375.9902649,0.999669909,401.9129028,274.9957581,0.999552786,42.11252594,237.0880737,0.998634934,121.1934967,224.635376,0.999446511,166.0222168,52.11893845,0.99987638,255.521637,183.7382507,0.999016404,115.2897186,331.5827942,0.997371435,67.18423462,349.2710876,0.998670757
347,248.9367218,165.1329956,0.999527812,84.14139557,190.0089874,0.991433859,53.00640106,292.3634338,0.998909712,421.3226624,160.4984131,0.999350786,85.5497818,360.7411804,0.999266446,142.6489868,212.8700867,0.998334765,160.0910034,284.1075134,0.998939753,67.48162079,176.13974,0.999812961,345.8917236,109.8058472,0.996882439,429.8274536,177.8351135,0.99907434,162.6989441,376.0669861,0.99966383,402.3029785,275.1988525,0.99954617,39.83218002,240.0536194,0.998567343,119.7209244,224.0715637,0.999512613,166.2554932,52.78417969,0.999858201,254.8922119,183.8136902,0.999113679,115.4389877,331.846344,0.998284876,67.92415619,350.3871155,0.999159634
348,247.9292755,165.2572327,0.999665022,84.52566528,188.2556458,0.988007605,52.95690155,291.8235474,0.999245644,421.5767517,160.6895599,0.999514759,86.51509857,360.262207,0.999315023,141.7840576,213.6487885,0.99750483,160.6331482,283.2265625,0.998941898,66.71183014,176.8322144,0.999802232,346.404541,111.5748596,0.996706486,430.0570984,177.7432251,0.998920083,163.6229095,375.5834656,0.999663115,402.1040955,274.6908875,0.99955225,40.14171219,240.0368195,0.998550892,117.6131668,222.1038208,0.998585701,165.8063507,52.98656845,0.999861658,254.0736084,184.2731476,0.998929501,115.0748978,331.4719849,0.998367906,67.95429993,350.5837402,0.999034643
349,247.8283539,165.6195831,0.999609351,83.80049133,186.8890686,0.990098953,52.38002014,291.151947,0.99942708,421.4641724,160.9622955,0.999551892,86.87486267,360.6478271,0.999145985,142.077713,213.3986664,0.998032331,162.071228,281.9339905,0.999163687,66.71537781,176.6225739,0.999800026,346.2073975,110.8391571,0.995587945,430.7675476,178.1260986,0.99900192,163.3016052,375.7417603,0.999690771,401.8276672,273.7214661,0.999624968,40.80088425,240.4218903,0.998684108,115.7582016,217.2434082,0.998440325,165.8657837,53.18411255,0.999850154,254.6885529,184.0786591,0.999076605,114.7223129,330.5182495,0.998258412,67.81433868,350.5213318,0.998996139
350,248.3464355,165.1751556,0.99953115,80.3384552,187.1039886,0.985716105,52.88433838,291.8913269,0.99909246,421.5456543,160.4232635,0.999060988,86.86248779,360.4719238,0.999085903,139.5809784,215.4264832,0.997355938,161.5424194,280.5994873,0.999354601,67.60913086,177.1802216,0.999823451,347.0484009,111.3748932,0.995805383,429.9256287,178.4611206,0.998887062,163.1850586,377.0756836,0.999655008,401.9314575,272.7042542,0.999654174,40.50738525,239.7445679,0.998427987,113.9626007,215.6974945,0.999374449,166.2026215,53.11711121,0.999820054,253.865036,183.7381439,0.999058008,114.6090164,330.7012329,0.99843967,68.47251129,350.6766357,0.999085903
351,248.648819,166.182724,0.999376357,80.23622131,185.1717224,0.990652025,52.13331223,291.005188,0.999424458,421.995575,158.5315857,0.998775482,86.65742493,360.1674805,0.999251783,138.0673523,210.4063873,0.997758687,161.147049,280.6211548,0.999320745,66.97317505,177.2635803,0.999821067,347.08255,111.1470337,0.996420383,429.2095947,177.9268188,0.999061704,162.9621887,376.8395691,0.999654591,402.9543152,272.4104919,0.99964273,40.69139862,239.8479004,0.99854368,112.4296417,215.7701874,0.999253809,166.6743011,53.24380493,0.999753296,253.7748718,183.877121,0.999013543,115.5206833,330.5212097,0.998131752,68.63485718,351.0469055,0.999282241
352,247.9512177,165.7627563,0.999456346,79.20469666,185.0468445,0.992987156,52.10643005,288.4228821,0.999695063,422.5518799,158.2746735,0.998638213,86.19817352,360.6842651,0.999232411,137.3171844,210.3344879,0.997625887,162.7539368,280.1145935,0.999552846,66.43389893,178.2088013,0.99983716,345.4163818,106.2571564,0.994781017,429.5450745,177.8511658,0.99893868,163.6506653,376.8866882,0.999634981,404.4528198,273.6400757,0.999623537,40.27261353,240.658844,0.998785257,111.5158005,215.0583344,0.999155879,166.4522858,52.42050552,0.999799252,253.2800446,184.1475677,0.9988994,115.2423248,330.3725586,0.998274267,68.23591614,350.7562256,0.999238253
353,249.4230804,165.330307,0.999336183,79.0381546,184.5458984,0.994339585,52.15017319,287.3853455,0.999598622,422.7371826,157.4113464,0.998611033,87.84126282,360.988678,0.998613596,137.3082733,208.9115143,0.99755013,162.4098969,279.6134644,0.999721408,65.98661804,178.3282013,0.999833941,349.6508789,108.9546051,0.994580686,428.7808838,178.3774719,0.998500109,163.6014862,377.1858521,0.999605,405.128418,273.9794312,0.999506414,40.11395645,239.8008728,0.998547435,108.6967773,215.351181,0.99899143,165.6355438,52.27920151,0.999840617,254.4782562,182.5387573,0.999353766,114.6453705,331.5067139,0.9985618,68.23892212,350.8078003,0.999307275
354,248.8864441,165.7535553,0.999356329,78.59014893,181.8975983,0.997656345,51.79898834,287.9177246,0.999607682,423.4829407,157.1631165,0.998302639,87.94129944,361.0445557,0.998457551,136.415802,209.5369263,0.998235404,162.3358612,278.9646301,0.999735773,66.25605011,178.0323486,0.999798179,349.3997803,109.2988815,0.991372406,428.2650452,178.2039185,0.998887002,163.0303497,376.6238403,0.99963069,406.8179932,275.7747498,0.999338508,40.46250153,239.7475281,0.998673439,108.1823044,215.497467,0.998365581,166.2274323,52.17672729,0.999813855,255.1828461,182.5056458,0.999373317,115.1915741,331.5908203,0.998458564,67.86567688,350.177124,0.999115944
355,249.5655365,166.3982544,0.99865675,76.03430176,179.530304,0.998782933,51.93956757,286.5373535,0.999614239,422.9458008,156.7523193,0.998600721,87.30053711,362.6271057,0.998280644,137.1238708,208.5777283,0.997910619,163.236618,279.1748657,0.999754012,65.99172974,178.4463196,0.999804676,349.4632263,109.2387238,0.990038872,427.6192017,177.9096069,0.998822808,163.5754242,377.318634,0.999570012,407.5492554,274.9436951,0.999187887,40.2751236,239.9177246,0.998761535,105.3429489,214.3325653,0.998974919,166.5467834,51.45459747,0.999833524,255.3718262,182.2932892,0.999394298,116.0489044,330.6618958,0.998814464,67.67381287,350.2903137,0.9991256
356,255.8476105,167.8658295,0.998265147,74.23486328,178.0694427,0.999174654,52.45539856,284.7868042,0.999198735,424.6664734,156.9291382,0.997233808,88.43759155,360.7281494,0.998331428,137.4499207,208.2934723,0.997685432,162.2880249,277.8331909,0.999781251,66.76738739,178.2458801,0.999798059,349.2047119,109.1161575,0.99091953,425.8908081,178.9561462,0.99894613,163.071106,376.4479675,0.999616802,408.1836548,274.9240112,0.999025106,40.47099304,239.8683777,0.998653471,104.403595,213.5157776,0.999365151,166.3444977,51.60564804,0.999826849,256.4501648,181.5748749,0.999471545,116.394989,330.2174988,0.99809128,68.49624634,350.433136,0.999188304
357,255.9676514,167.7237701,0.998053074,75.08216858,177.4994049,0.998891473,52.99897766,284.0200195,0.997258484,425.2147827,156.421463,0.997174263,88.10435486,360.7686157,0.998638868,137.5669708,207.7223969,0.997723818,163.3525848,278.4989319,0.99976486,66.34515381,178.255188,0.999796152,346.5533447,109.4847565,0.989916325,425.6925354,179.5150146,0.998781204,163.1271667,375.9465027,0.99968946,408.8612976,276.4652405,0.999002576,40.80914688,240.087677,0.998611331,104.3510208,211.8979492,0.99948597,167.0240936,51.97190475,0.999775887,255.0759125,181.5384979,0.999432325,117.2127991,330.5913391,0.998102903,68.23953247,350.9936829,0.999245644
358,255.5624847,168.4576721,0.997970343,75.36895752,176.6440735,0.998426497,52.0026207,283.8147583,0.997601271,428.269043,158.9004517,0.996917009,87.89483643,361.0944214,0.998444796,143.8715515,210.0706177,0.998804331,163.1697083,276.8290405,0.999735832,66.48865509,178.9026337,0.999830008,349.5699463,109.8175278,0.99242568,425.9615479,179.8299408,0.998728752,164.1235199,375.8150635,0.999632716,409.3294373,276.9981079,0.998751044,41.62917328,240.0267181,0.998569489,101.2927704,210.7545013,0.999829173,167.4462128,51.66345978,0.999735713,254.9675446,180.6559601,0.999482989,116.2699051,332.3638306,0.998095989,68.15181732,351.218689,0.99934113
359,256.0415955,168.7599335,0.99846077,75.76713562,176.0784912,0.9983325,53.20352554,284.4486084,0.996523142,425.6339722,156.7230225,0.996042967,88.0735321,360.8733215,0.998340607,142.9977875,210.0558777,0.998298347,164.1300659,275.8941345,0.999794483,66.8212738,179.3175812,0.999862909,346.9797058,110.1329041,0.994472623,425.4816284,179.6332703,0.999222159,163.5253754,376.1401978,0.999651849,409.9517212,276.2540588,0.999013603,41.7869072,240.306839,0.998623967,100.4402161,210.5996246,0.999838412,167.5309601,51.72502136,0.999715805,254.2583466,181.0871429,0.999400139,117.9451981,330.6017456,0.997757196,68.27768707,350.5598145,0.999267578
360,255.4741669,168.6039276,0.998760939,75.23287964,174.2849426,0.997166455,53.01963806,283.4086304,0.996613145,426.0387268,156.9273529,0.996580362,87.57429504,360.8849487,0.998668432,143.5029297,209.253479,0.998961329,163.8777008,276.3656921,0.99981606,68.53717804,178.3538361,0.999856472,350.6539917,107.5854416,0.99471575,425.5498047,179.3482819,0.999165773,164.0772095,376.2239075,0.999569654,409.7515869,276.6066895,0.998984814,42.0358429,240.0152435,0.998737752,102.5296555,209.9234924,0.999760985,167.0674438,51.66874695,0.999706864,255.1094513,180.4435272,0.9994995,118.202301,330.7330322,0.997687936,68.57489014,350.5786133,0.999214888
361,250.8349609,166.3947449,0.998446226,76.2687149,171.547226,0.991413355,53.92746735,283.576416,0.995878577,428.3976746,154.7436066,0.997314572,88.36473846,361.3485718,0.997810125,143.3117065,208.7557678,0.999006033,163.5224609,276.2180481,0.999853134,68.74343872,177.8834991,0.99985373,351.1604004,107.9127579,0.996269107,424.3073425,179.2964783,0.999410629,163.8501282,376.1464844,0.999644399,409.7928467,277.0314331,0.998886287,41.92843628,239.7518463,0.998705268,102.6276855,206.9661865,0.999435186,166.7213898,51.22249222,0.999782205,254.8693542,179.4057465,0.999519706,117.0940781,332.651123,0.997976959,69.037117,351.1203003,0.999314845
362,255.6263428,168.0818481,0.997822046,76.95974731,169.3510437,0.995223045,55.10816193,284.6944275,0.997064769,427.982605,153.4072418,0.997476399,88.33602142,360.2011414,0.998732388,143.2161865,208.3553772,0.999157429,163.2063599,274.9780579,0.999851584,69.17398834,177.7003174,0.999838352,351.9435425,107.1340485,0.997245967,425.2080383,180.5733337,0.999381185,164.1342163,376.3135681,0.999650121,409.3182068,277.387085,0.998817563,41.76220322,239.624588,0.998623252,102.3759766,205.4354095,0.998605609,166.7778931,51.5079155,0.999803543,255.6831512,178.9289398,0.9995386,117.2652969,330.3517456,0.997861445,69.37015533,351.4127808,0.99924612
363,256.2579956,169.022995,0.998495221,77.62724304,168.3052521,0.996798754,55.04823303,286.3237915,0.997873127,427.8559875,154.0775299,0.998206258,88.13706207,360.6713257,0.998706222,143.3661499,208.059082,0.999093652,164.0586243,274.8954773,0.999869585,69.33981323,175.3078308,0.999716401,351.9384155,106.8789215,0.997278273,424.7186279,180.0733032,0.999423742,163.6123199,376.4190063,0.999662995,409.4335327,276.7328796,0.998926282,41.74604034,240.5201111,0.998906016,104.3672028,200.9069061,0.998712718,166.9312744,51.06732941,0.999782324,256.1048889,178.8635254,0.999464989,116.5397873,332.5920715,0.998099446,69.25426483,351.091156,0.999262333
364,256.4814758,169.6792603,0.997282624,78.16704559,168.3592682,0.99690938,55.11789322,286.217804,0.998155713,428.3309937,152.4700165,0.998334885,87.70218658,360.1963501,0.998877645,143.8200073,208.3747559,0.998916209,164.2777557,275.0395508,0.999846578,69.5212326,174.5209656,0.999596596,351.1579285,107.4561844,0.996557236,424.7313538,179.9844666,0.999422431,164.0945282,375.9128723,0.999679267,408.01651,273.6685486,0.999178946,41.48307419,240.4173737,0.99892801,104.556221,199.1063385,0.999026835,167.2409363,51.05072784,0.999726415,254.6036072,178.2459412,0.999451339,117.5596695,331.1541443,0.998090863,68.77887726,350.5266418,0.998901963
365,250.4625244,168.6168518,0.997425079,78.10794067,166.9072876,0.997894049,54.00095749,286.1617737,0.996152937,428.8936157,152.0040131,0.998586178,87.11733246,360.6269226,0.99892956,144.332489,208.9844208,0.998825192,165.3725891,273.9349365,0.999839544,70.07176971,172.9940033,0.999180496,351.0478516,110.1852493,0.996683717,424.1940918,180.4648743,0.999539912,164.2588959,375.9818726,0.999652743,408.0973206,273.3598328,0.999136627,42.31880569,240.5192108,0.999014974,104.8761673,198.4627991,0.999394417,166.8600616,51.12145615,0.99974829,255.0327454,177.7501678,0.99955678,115.6828156,332.8973389,0.998200297,68.83454895,351.1486511,0.999266982
366,256.2201538,169.5755005,0.997943997,80.07615662,165.4875183,0.999143362,54.45311737,286.2538757,0.996393919,429.1889648,152.0358429,0.998704076,87.11959839,360.543335,0.998866677,144.9760284,208.0372772,0.999078155,166.1700897,272.6026001,0.999759674,69.9651947,172.2384033,0.998927712,351.7897339,106.5425339,0.996915936,423.9225769,180.2569427,0.999602556,164.1768494,375.9936218,0.999671102,407.8303223,273.0296631,0.999341249,42.06926346,240.5590363,0.998900533,105.0910873,197.0930176,0.999331355,167.001709,51.44678879,0.99971807,254.1246338,176.9638824,0.9993065,116.1827927,331.7528992,0.998707592,69.77658081,351.7504272,0.999234319
367,255.9770203,168.8570251,0.998347998,81.24794006,162.2515869,0.999634802,54.0734787,285.8652039,0.996044457,430.4638367,152.2722168,0.998672128,87.23500824,360.4238892,0.998881578,145.357132,206.4584351,0.998509169,166.1817474,272.130127,0.999721289,71.03538513,168.655899,0.999303102,347.8634033,110.1196518,0.994536042,423.8896179,180.5401611,0.999590993,163.3139648,375.894928,0.99971801,407.1867371,272.286499,0.999313414,41.14537811,240.9537201,0.999034703,104.9224854,195.9934845,0.999457657,166.9996185,51.34120941,0.99970758,255.3704681,175.8171234,0.999162793,115.1937103,330.6366272,0.999204636,68.7535553,351.7224121,0.999034047
368,256.3592834,170.9082947,0.998341322,82.85633087,161.1144867,0.99971354,65.11263275,284.0378418,0.995014548,430.2640381,154.5098724,0.998457253,87.95917511,360.2180786,0.998724103,144.5955811,206.4995117,0.998515487,166.2967072,272.0652771,0.999780476,71.98492432,168.132782,0.999217391,351.3155823,106.8833466,0.996503592,422.9426575,180.3049316,0.999630094,162.9297638,375.2807007,0.999717534,407.077179,272.5648193,0.999332905,40.68827438,241.0196686,0.998999417,103.9901657,194.8888092,0.999698579,167.6710358,51.99357605,0.999585629,255.5339203,175.0800934,0.998918831,116.1025314,331.0112305,0.999201834,69.10292816,351.5398865,0.99910748
369,250.5961151,168.9477997,0.997933984,84.96219635,160.3272552,0.999557137,61.47376251,283.1531982,0.993867993,431.1946411,154.033432,0.998794675,87.84638977,360.3623352,0.998656154,145.3136902,205.7917328,0.99851501,165.4395905,271.1772156,0.999579012,72.67775726,166.5801849,0.999392033,347.1875916,110.3567429,0.994871736,422.1002502,180.68573,0.999660313,162.6130676,374.6554871,0.999763012,405.17453,272.4967651,0.999387264,41.24816513,241.1651917,0.999014616,104.2184601,193.4123535,0.999634624,167.6134033,51.79672623,0.999623299,255.088501,173.917572,0.99884963,117.1765137,330.6518555,0.999039173,69.24462128,351.4287415,0.998988569
370,250.6995087,168.1829834,0.997977793,86.33226013,159.9098969,0.999403238,63.06199646,280.3511047,0.995839119,431.9486389,154.2015381,0.998892844,88.37086487,360.5909119,0.998004556,144.9807434,206.7163086,0.998968601,164.4520721,271.2695007,0.999588847,73.74436188,165.1404419,0.999219656,348.2409058,111.2764206,0.996738017,422.0256958,180.80336,0.999680519,163.0709686,374.5276794,0.999760747,404.4431458,271.6438904,0.999623299,40.76826477,241.5081787,0.999101281,103.4167099,191.7440186,0.999544084,167.4577026,51.73626709,0.999662876,255.2737122,174.0101318,0.998461723,116.2182617,330.8832397,0.998984098,69.36966705,350.7633972,0.999251127
371,255.5641479,169.6514435,0.997427583,87.15730286,159.8981323,0.999256968,64.09719849,278.5126953,0.995832205,431.519165,153.6011505,0.999031067,88.40496063,360.3407288,0.998613358,144.5541992,204.8562164,0.997521162,164.3929901,271.2174988,0.999535799,73.95160675,165.4598999,0.998915792,348.0722656,111.3442078,0.997035742,421.2840881,180.5095215,0.99968338,163.394989,374.4693604,0.999752641,402.6379089,269.3556519,0.999490082,40.79774475,241.376709,0.99903971,103.2415009,190.0099487,0.99906981,167.1599884,51.39208221,0.999713361,254.3579407,173.5753021,0.998057961,115.706337,330.4978943,0.999189734,69.84523773,351.0270081,0.999177098
372,256.0265808,170.1516876,0.997984648,87.68907928,160.089447,0.999112368,64.53256989,279.1591492,0.99685359,432.15448,153.0466614,0.99924314,87.95567322,361.1998901,0.998533607,145.2309875,203.7304535,0.996561527,164.3013916,271.4680786,0.999578357,74.20550537,164.1303101,0.998788893,346.2854004,111.4137955,0.997193575,420.8840637,180.4137726,0.999678135,163.1890259,374.0965576,0.999766469,400.5160828,267.8048401,0.999266922,40.90693283,241.1859894,0.999018729,103.0928574,184.8792725,0.998898625,167.0888214,51.14365387,0.999720693,253.1549835,173.6431122,0.99782902,115.8180237,330.250824,0.999161124,70.09410095,351.5386658,0.999146104
373,256.6444397,170.4908752,0.997848153,88.83922577,158.7096252,0.998251855,64.94937897,282.1983337,0.995540142,432.2194519,152.4967651,0.999422789,87.82369995,360.7450867,0.998778701,143.3347626,202.7421112,0.995034099,165.5446777,270.6494751,0.999645352,76.28224945,163.5273132,0.99879849,347.096405,112.199585,0.99733001,421.4281311,180.1651459,0.999677598,163.12677,374.1277771,0.999762654,397.746521,267.3789978,0.99848783,40.59947586,241.3792877,0.998991907,103.5709457,183.2242889,0.999207497,166.9050598,50.33769608,0.999756694,252.7809601,170.5334625,0.997546673,116.7702332,328.1999512,0.999286413,70.3355484,350.3044434,0.999187708
374,256.175354,172.0949097,0.998401225,86.85936737,156.8196716,0.998175859,64.6522522,280.9103699,0.996279001,433.527832,152.8619995,0.999379158,88.28701782,361.030365,0.998377681,143.9707794,204.056839,0.996280074,165.1112671,270.3869324,0.999474823,77.12167358,161.8079681,0.998877406,352.1641235,110.5552902,0.998355508,422.0624084,180.1177979,0.999639869,163.4830017,374.4424133,0.999742985,397.9549866,267.0246887,0.998185039,40.59691238,241.532608,0.99897933,104.4398804,182.0440369,0.999353766,166.9553833,50.35644913,0.999748111,252.2931366,170.0311737,0.998028517,116.1246872,328.3824158,0.999296665,69.56935883,349.1241455,0.99854517
375,256.0865784,174.7174225,0.998014331,88.49862671,154.1426849,0.998883605,65.53826141,281.2257385,0.995593607,433.7600098,152.5362091,0.999429941,88.30801392,360.9846191,0.998336256,143.8851929,204.4005432,0.997672081,165.641037,269.5424805,0.999386668,78.28134918,162.0360718,0.999467492,351.3811951,111.6341019,0.998178184,421.7880859,180.2442474,0.99963212,163.5949554,375.2088623,0.999707043,391.6303101,265.8586426,0.996903718,41.24985123,240.3819427,0.998753071,103.5272141,181.760437,0.999611378,167.0824127,50.35042953,0.999732137,251.5083771,169.4918671,0.998299241,116.1873474,328.2085266,0.999288321,69.63881683,349.4863892,0.998785794
376,257.7310181,174.4032288,0.998731256,89.27229309,152.7960663,0.999158382,66.12137604,281.1235352,0.99555707,433.960022,151.8185577,0.999587476,88.42529297,361.4561768,0.997850239,143.038147,203.52034,0.995137691,166.5738983,267.0505371,0.999219239,78.2223053,160.6468506,0.999341011,351.3684387,114.1817856,0.99828732,422.0839539,180.5762482,0.999630153,163.5606232,375.3666077,0.999710321,392.5843506,263.6774292,0.9977355,41.12657928,240.5015106,0.998703837,105.954361,181.3620453,0.999102116,167.0401917,50.29927826,0.999706864,251.7073364,168.9243469,0.998624325,116.3215256,328.6705322,0.999277949,69.08157349,349.6390381,0.998882174
377,258.0270691,174.8622589,0.99896884,90.45089722,151.4456024,0.999026179,66.14105988,282.0322571,0.997617781,434.4759521,152.0660095,0.999547482,91.95296478,361.5270691,0.997189522,141.7770691,201.3916321,0.995602489,166.8726044,266.6112366,0.999225259,78.9434433,159.9338531,0.999293625,351.2806091,116.8754196,0.998419523,422.7018738,180.4924164,0.999633789,163.565033,374.7806396,0.999733806,392.2149963,262.4452515,0.998275876,41.10812378,240.7890778,0.998804688,106.4638672,180.7556763,0.99931848,167.2163696,50.69137192,0.999774814,250.6925201,169.269165,0.9982481,116.7764359,328.6094055,0.999206185,69.39170837,349.4179077,0.998925924
378,257.1693726,175.1114044,0.998369634,90.96685028,151.2220459,0.998911142,65.50790405,281.9587097,0.997367859,435.4846497,152.0062866,0.999458313,89.04337311,360.9678955,0.997931361,141.9326324,201.6049805,0.995649576,165.3557129,266.0353394,0.999368787,79.70747375,158.6347198,0.998747826,351.5310669,118.2339172,0.997303188,422.9713135,180.4850616,0.999552727,163.4049988,374.502655,0.99974215,393.2164307,262.7972107,0.997504473,41.5454483,241.2347717,0.998858929,106.587677,179.6060333,0.999285698,167.0542297,49.85154724,0.999801159,250.4543915,168.5778656,0.998396516,117.2323074,328.9029846,0.999234259,69.17448425,350.1869507,0.999083102
379,257.9482117,175.384491,0.998986483,91.90270233,150.2767334,0.998493373,65.4749527,280.9814758,0.997268558,435.4902344,151.9057159,0.999533772,88.83381653,361.0363464,0.998259842,144.2011566,198.3010254,0.997787714,166.3297272,266.0700989,0.999380469,81.51707458,152.4593353,0.999274313,351.8919067,118.9953461,0.996158242,422.3814392,180.0075989,0.999579787,163.2300873,374.5124207,0.99973762,392.3756409,260.8051147,0.998511553,44.13147736,241.2232056,0.999241352,108.5321045,179.2948151,0.999494135,166.6900024,50.41986084,0.999787211,250.920105,170.8275146,0.998605788,117.4182587,329.1484375,0.999110997,70.2141571,350.69104,0.999096215
380,257.1383972,176.3422546,0.999083519,91.49859619,149.844101,0.998762846,67.48342133,279.9523621,0.997708559,436.5556335,152.4386292,0.999456644,89.26659393,361.0846558,0.997793078,144.1235199,198.2710571,0.99694854,166.4069977,265.8232117,0.999338865,82.57843018,151.2058563,0.999603987,351.6828308,119.9013367,0.996174812,421.6672363,179.7312164,0.999660552,163.2121124,374.8431091,0.999732792,391.6242981,260.472229,0.998452783,43.72225571,241.3523102,0.999137998,109.7625809,178.0345612,0.999522209,166.8826599,51.00663376,0.999768615,251.2932892,170.920639,0.998443127,118.2528076,328.8489075,0.99913764,69.98708344,350.928833,0.999238551
