scorer,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000,DLC_mobnet_100_Active MatterJan31shuffle1_20000
bodyparts,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink,blue,blue,blue,light,light,light,green,green,green,yellow,yellow,yellow,pink,pink,pink
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
294,118.8321381,317.5158691,0.99905169,186.0085449,77.55039978,0.993834019,148.9802704,208.6245575,0.999600649,319.7416382,357.2173157,0.999487281,40.4309845,239.1059418,0.997996032,226.7646942,241.8046265,0.999755442,315.8637085,325.5783386,0.998611093,248.186676,483.5053711,0.986845732,359.9436646,376.6094971,0.992281079,99.2809906,210.1692352,0.999039769,198.3722839,322.3268433,0.999783158,203.1877441,68.2482605,0.998572767,84.40668488,113.0192413,0.999661446,176.8348389,199.0197144,0.999182999,103.3099594,220.259964,0.998271465
295,119.0548553,318.7908325,0.999016881,186.9483185,77.06832886,0.993667841,151.4464569,207.5134125,0.99884963,319.2835693,355.790741,0.999589443,44.69281387,243.7326508,0.998047769,227.2709808,241.157486,0.999587119,315.217926,325.4561157,0.998534381,247.3094788,482.6630554,0.987211704,358.3961792,376.5501709,0.999245167,95.86299133,208.4568024,0.99879241,197.7759094,322.7522888,0.999801874,203.9508972,66.64781952,0.998688698,85.05062103,111.3766251,0.999348879,178.2569275,198.5488434,0.999483883,100.9452972,219.9018402,0.998400688
296,117.9623184,317.9960327,0.998988748,188.289566,74.30702209,0.987957835,150.4772186,206.7232513,0.998451054,318.3305664,356.3734436,0.999401093,46.86316681,248.1825867,0.995720744,227.5706635,240.3872681,0.999657512,314.5825195,324.6118469,0.998755217,247.4337311,482.6080933,0.977699637,355.5716553,378.2045593,0.998965025,91.0088501,212.2951355,0.996152639,197.7055511,323.0978394,0.999829769,202.7722015,68.09056854,0.998774171,86.82029724,111.5748825,0.999415517,179.793335,199.2796783,0.999575675,102.4707184,219.0547638,0.998856544
297,117.6977539,318.3685303,0.99922961,191.0063324,74.57429504,0.989275098,152.7510071,205.1325684,0.98665607,318.4477844,355.8547058,0.999366999,49.7873497,252.9906006,0.996734798,228.5028381,240.0528717,0.999428272,315.185791,325.4446106,0.998749971,246.7032623,482.9381409,0.979891181,356.7972717,384.7986755,0.997171283,86.21399689,210.3402252,0.997847557,198.5453796,323.3147278,0.999827564,203.9839172,65.70267487,0.998367608,85.81134033,111.6973572,0.999489009,184.3579254,199.5003815,0.999169469,103.2405167,220.1052094,0.998715043
298,117.6725693,318.3421021,0.99863708,191.8456573,74.27684021,0.991137028,155.3861542,204.6738739,0.952298164,317.8395081,355.4101257,0.999382675,52.47558212,257.0663452,0.998849392,227.6039734,240.8451385,0.999706626,316.087677,326.2619019,0.998742104,247.1462708,481.8381653,0.984145045,357.221283,385.4125061,0.999461174,83.82941437,212.0669403,0.998376369,197.751709,323.3240051,0.999738514,203.9411469,66.81386566,0.998491049,85.29804993,111.9217529,0.999458909,186.4478912,198.8492126,0.999314189,102.6079712,221.037735,0.998341322
299,116.7825394,316.1260376,0.997834802,191.2379456,74.79388428,0.995426416,153.3803253,206.9711151,0.852759838,316.5484619,354.6590271,0.999231994,51.14417648,261.4637146,0.999122739,228.4211273,241.0945587,0.999696493,316.2986755,326.0210266,0.998764992,247.654541,482.802002,0.988705575,354.5181274,386.1820679,0.999457419,81.29441833,211.5776062,0.998878241,196.8760681,324.5339661,0.999706268,204.2046051,67.25172424,0.998992145,84.95310974,111.0882263,0.99917239,186.7645569,196.3438263,0.999246955,102.5312576,230.8799896,0.99976933
300,116.5790787,316.316803,0.998111367,192.4470673,74.76270294,0.99586612,154.2908173,206.9936218,0.743685246,315.4943237,353.8904724,0.999097824,53.55087662,265.8043823,0.998943686,228.3951111,240.9368744,0.999693751,315.827301,326.5866089,0.998549998,247.601944,483.0051575,0.989445448,352.9289246,386.6937561,0.999197423,74.27461243,212.7514801,0.99610734,196.4978943,324.7565308,0.999651074,204.8446808,67.57318115,0.999102235,84.6593399,110.6897888,0.999081492,190.1794281,193.9102478,0.999324083,101.3740768,232.323349,0.999597907
301,117.8629456,317.8421936,0.998338342,192.8953705,74.71208954,0.995534301,152.1324158,204.3504639,0.862108111,316.5836792,352.9759827,0.998427451,60.83446884,270.468689,0.995657623,228.0764465,240.4828033,0.99963665,315.9127197,326.4607849,0.99837923,247.872757,482.4234619,0.987667859,349.5448303,385.6798401,0.998149872,74.26696014,215.7015686,0.996220171,196.9921265,324.2972412,0.999768019,204.7230682,68.07757568,0.999224722,85.10364532,111.1524734,0.999065757,191.9948425,194.1706543,0.999542594,99.86690521,233.4625092,0.999311566
302,118.3562241,318.2998962,0.999695361,192.4105225,76.60984039,0.997107625,153.8409424,203.2773895,0.785112739,313.6905212,350.8207703,0.997088432,58.82775879,271.0140076,0.996804595,227.9681854,240.39534,0.999666691,316.3772278,326.7812805,0.998394489,248.1104736,482.5862122,0.988689184,347.7585449,389.1143188,0.994093418,73.38921356,215.7641602,0.993689299,197.402359,324.5046387,0.999812841,205.8214417,68.14675903,0.999469399,86.14468384,110.7644577,0.99916327,196.7718964,192.0519867,0.999576747,96.56186676,234.7342072,0.998923302
303,118.713829,317.8361206,0.999519825,193.4007416,76.47859955,0.997521341,160.9839478,202.2561035,0.748570204,313.1846008,350.0003662,0.997582793,56.73903656,270.397522,0.996872306,226.8408508,241.1517181,0.999394596,316.037323,326.5479736,0.998443723,248.3299866,482.5931091,0.985776305,346.2424927,392.3028259,0.997757375,64.76224518,220.0431366,0.991348922,197.5848694,325.3338928,0.999785423,206.1777039,68.69818115,0.999399424,85.7507782,110.9701538,0.999072313,194.7915649,186.0935669,0.999418616,94.54154205,232.9654846,0.999168158
304,118.8382874,317.7197571,0.99947989,194.4845734,77.10974884,0.998167932,162.3035126,202.6343689,0.910619557,313.1248169,347.8876038,0.998360872,53.3210144,271.8042908,0.997926116,226.3017883,239.8320923,0.99896121,315.6338806,326.9407349,0.998543024,247.6985779,481.9723206,0.986184716,345.8809814,394.0641479,0.997009873,57.65143585,218.4927979,0.993402123,197.7709808,324.5486755,0.999751985,206.0963898,69.39087677,0.999492586,85.518013,111.1031036,0.999343336,195.942749,183.8899689,0.999777377,96.93367004,234.481842,0.998523593
305,118.901741,317.9353333,0.999531746,194.6891022,78.06156158,0.998681188,161.4809113,203.3905182,0.974394321,311.6979065,347.550354,0.998898268,53.76365662,271.8345947,0.998333812,225.9301758,240.181778,0.998371363,315.5634155,327.2554321,0.998411179,248.2466583,482.0367126,0.985309303,349.5643616,397.7974854,0.995729089,54.1958046,221.5203857,0.99854064,197.8226318,324.6346436,0.999799728,207.2215881,69.44398499,0.999655664,85.4794693,110.7380142,0.998847961,199.3159485,183.966095,0.999668956,96.70815277,234.6868591,0.998438835
306,118.93853,318.8979797,0.999669969,194.789978,77.66894531,0.998604298,168.71492,205.8010864,0.935506463,309.5381775,348.565979,0.998929799,53.71147919,272.5454407,0.998731077,224.5680695,240.4627838,0.99596107,315.7616882,327.8044739,0.998389602,248.077179,481.3692627,0.988356948,350.5910034,398.5350952,0.995775223,50.96433258,225.0848999,0.999029517,197.4438019,324.9061279,0.999757051,207.7556152,69.28934479,0.999723673,87.32119751,111.0886993,0.99913162,198.7430878,180.881424,0.999728084,96.68366241,236.7743835,0.998134017
307,118.144455,319.9776917,0.999767661,195.3356171,77.47175598,0.997894347,167.8647003,206.9402161,0.964434505,308.6543274,348.1538391,0.99912858,58.47958755,278.1903381,0.9984653,224.439743,241.2670898,0.995328784,315.3081055,327.7704773,0.998237073,247.4631042,481.3929443,0.988308072,350.9208679,401.04245,0.998630524,50.59797287,227.5119934,0.999067783,197.4411011,324.9762268,0.999821067,208.4049988,69.11042023,0.999761879,82.0120163,110.7333603,0.99775207,200.2828217,178.4053497,0.999372602,99.48877716,237.269989,0.99909848
308,118.9573212,319.584259,0.999753952,196.509964,74.87638092,0.997179806,168.1766357,205.3008118,0.981568575,307.6722717,346.0337219,0.999253511,52.54011536,275.1049194,0.999139667,218.343399,238.9721069,0.997595131,315.0290833,327.5871582,0.998104453,247.8551178,482.2164001,0.990173697,351.4090271,403.3678589,0.998788238,51.06591034,228.3983917,0.999325275,196.2110748,325.5099792,0.999816418,209.6452026,69.44174957,0.999779522,81.62202454,110.5316162,0.997063279,200.4083557,174.3426819,0.997817397,103.9894867,239.3263245,0.999567151
309,119.1346512,320.18573,0.99977386,198.4911499,72.4777832,0.996978641,168.55159,206.6647339,0.984204412,305.8135071,343.7098999,0.99966526,53.0677681,273.8294983,0.998894572,217.6187897,239.2226563,0.998499513,315.2941589,327.9970093,0.997779727,247.4696655,482.4798279,0.990035772,350.5032959,404.8742065,0.998440623,51.93999481,230.5888824,0.998869479,196.1867676,325.6511536,0.999830008,209.311142,68.74925232,0.999725342,82.8397522,109.9978561,0.996932149,198.394455,173.5899963,0.998651445,105.5311432,246.8542328,0.999315143
310,119.6319351,320.3082581,0.999765337,198.9682922,74.24995422,0.993874073,168.6226501,205.9534912,0.989757061,307.318573,343.3404846,0.99969703,51.97292709,274.8743286,0.999156475,217.0351563,239.4203949,0.999078751,315.78479,328.0783081,0.998264849,246.5284882,483.3681641,0.9856565,351.9847412,407.4635315,0.996984601,50.81517029,234.2591095,0.998779893,196.5102997,324.9901733,0.999866247,209.5392609,68.7244339,0.999684691,83.14598846,110.6396027,0.995586097,197.5169678,171.6622009,0.998845816,109.427063,248.3491058,0.997796535
311,117.7551346,320.2854614,0.999791622,200.3328247,71.33020782,0.993911624,168.0424805,205.7192993,0.991514802,304.5107422,341.2617493,0.999705672,53.35718536,274.3468323,0.999038398,216.6689453,238.3730927,0.998755515,315.9104309,328.4089355,0.997758389,246.772644,483.8508911,0.985562146,350.1106873,410.2060242,0.996133447,50.50508881,233.2898102,0.99890399,196.1073761,325.3304138,0.999758124,209.8516388,69.22877502,0.999752998,82.66655731,110.3122559,0.997410059,195.6867523,168.4008331,0.999556541,106.7265244,251.1941223,0.996358752
312,117.8386841,320.0656128,0.999770641,201.9081116,70.77897644,0.993192315,166.6745758,205.5628052,0.994427919,304.9701843,338.9556274,0.999748468,52.64847183,275.9415894,0.999325991,215.9730835,239.7270355,0.999220729,315.8416138,328.7630005,0.997891545,247.0618744,483.5785522,0.986424863,351.9548645,413.5535583,0.996744752,52.58203888,237.6379547,0.998469889,196.0162659,325.1273193,0.999757767,210.1325073,69.28921509,0.99973166,82.56054688,109.4901123,0.997681499,194.5613098,166.3222656,0.999729276,108.8153229,253.2043152,0.996171594
313,118.3117599,320.728241,0.999803245,201.3435059,73.90292358,0.988117695,168.0319519,207.0265961,0.991368055,302.8323669,338.3207092,0.9992944,51.12605667,275.663147,0.999298453,215.3051453,240.360199,0.999625683,315.8237,328.8094482,0.998156667,247.4328918,483.1763611,0.986670256,356.3012085,418.3500671,0.998803675,53.80982971,238.1431885,0.998110533,195.4223938,326.0600281,0.999721825,210.0723572,68.95935822,0.999764502,82.75676727,109.7912445,0.997264922,191.6918945,163.0714569,0.999482155,107.1376038,255.4933929,0.999108791
314,117.8488007,320.1532288,0.999817967,203.5505676,71.37274933,0.989800692,168.3669739,206.2366638,0.993672967,302.5736694,337.7468567,0.999213457,52.75498199,276.7959595,0.999264836,214.0268555,239.5385132,0.999111533,315.8811646,329.4228516,0.997232199,248.1254883,482.5316467,0.990947247,356.1081848,420.2835388,0.997514963,50.16309357,244.7864227,0.999164581,194.857132,325.3070374,0.999783278,210.7871094,68.63173676,0.999736071,83.2538681,109.4516068,0.99768579,190.2359467,158.9172211,0.998941064,106.1978226,256.3387451,0.998829484
315,118.3260269,320.4338074,0.999791086,204.3827972,72.0991745,0.991856217,167.7145233,205.9033661,0.9922539,301.3499756,336.8153381,0.99773407,52.461586,278.658844,0.99921608,212.5664978,241.1073914,0.999145985,315.6065369,329.0864563,0.997190237,247.6434479,481.2456055,0.990884662,354.6654663,421.1300049,0.998487949,48.70401382,250.6955109,0.998341441,195.4850769,325.6659241,0.999794543,211.6605072,68.12020874,0.999778271,83.67312622,109.5293961,0.998026967,185.7001648,157.4990692,0.99762851,106.4132843,258.0558167,0.999338627
316,119.7167358,319.9382629,0.99968791,206.6461029,73.30301666,0.996011138,168.6103821,205.2323914,0.994337201,301.2312927,334.4960022,0.998103976,52.24787903,278.6389771,0.999353886,211.0543518,240.0805817,0.998532653,315.8987122,328.8201904,0.996262431,246.641449,480.6104736,0.989743829,355.8710022,421.8783264,0.999052763,49.97997665,250.6335602,0.998385012,194.2495575,325.5401306,0.999695659,212.5491333,68.04580688,0.999739289,84.24124908,109.5061646,0.998242617,184.9020233,155.8236542,0.998448014,106.754837,258.412323,0.999296963
317,117.9099655,319.8340759,0.999776483,207.4950562,72.79858398,0.997799754,168.4010773,203.0111542,0.987008691,300.7776489,333.2886963,0.978577137,51.30354691,279.3600769,0.99912113,210.8060608,240.9157562,0.998908043,313.9311523,329.5058594,0.996225119,250.3751373,480.490387,0.986355305,357.4378967,420.9177551,0.998634994,52.97943115,256.4724121,0.999572754,193.7241974,325.2875366,0.999645591,212.8607483,67.91371155,0.999735773,85.61077881,109.3506775,0.996862292,181.6439056,152.2415314,0.999394536,106.4739075,263.4119873,0.998870492
318,118.1026077,319.7488403,0.999752402,206.7389221,72.17524719,0.998387873,169.6054993,205.9934387,0.989309192,298.5905457,332.7270203,0.995029092,51.43842316,281.6246948,0.998729527,209.3072662,241.9468079,0.998896956,314.0126343,329.434082,0.996296644,246.2266998,480.7865906,0.985475302,359.6678162,422.2252808,0.998960853,49.52883148,264.9527588,0.999091148,193.1743164,325.130188,0.999549747,213.8007813,67.77724457,0.999605536,86.63639069,109.0820923,0.997670293,178.80513,149.5940094,0.999371767,107.4450989,263.3894043,0.998405933
319,117.9652405,319.4135132,0.999755263,207.5601807,71.96682739,0.998927414,166.3302155,203.8296814,0.956031382,294.5152588,328.2413635,0.999738395,51.91374207,282.6986389,0.998643756,208.3226624,242.5774841,0.998245239,313.8921509,329.6416321,0.996484935,250.5203857,480.2410889,0.979955673,361.0990906,423.2953186,0.986698568,51.78026581,267.694519,0.998783529,193.4156647,325.9970398,0.999566615,213.181015,68.34690857,0.999719143,87.73442841,107.3733749,0.99621135,174.173996,150.431778,0.998841405,108.2604218,265.5534668,0.995912313
320,118.1285324,320.6498108,0.999798179,208.1404724,72.62825775,0.999084234,168.9544983,204.9299164,0.899102449,289.6090698,327.2496643,0.995491028,47.14368439,286.6118164,0.997857571,204.6856384,240.6917572,0.99728024,313.9832458,329.6860352,0.995965838,250.6628265,479.8786316,0.985987306,364.1298828,425.6868591,0.986500144,52.62182999,271.8818665,0.999539256,194.2387848,325.3283386,0.999579906,213.9292603,68.07259369,0.999625981,87.64389801,104.7904205,0.997391343,172.1151886,152.0814056,0.998144627,109.0825272,266.8195496,0.99703598
321,118.4862671,320.2930603,0.999743462,209.5041351,72.31452942,0.999241889,169.6584473,205.6384888,0.914137959,285.1360474,327.2685852,0.992254496,49.50138092,284.875,0.998276949,203.5664825,240.5223846,0.99795562,314.0026245,330.2657776,0.995607257,248.1657562,480.1066284,0.98949945,366.055542,426.535553,0.989711761,51.50528336,279.9381104,0.999368429,192.0739899,325.7882996,0.999439597,214.0922852,67.66885376,0.999630451,87.88001251,104.5733032,0.997409403,168.9605255,154.4765778,0.998740792,108.6220245,266.4461365,0.997024894
322,119.4427338,320.1239319,0.999747336,209.7224426,72.13061523,0.999430716,170.357193,198.9382782,0.97342521,286.4306641,328.4920349,0.992028594,43.71297073,285.1208801,0.995923579,203.0506897,239.4633331,0.998194575,314.9752502,330.2944031,0.995026231,248.1551971,480.5263672,0.989851892,366.1166382,426.2112732,0.99160254,53.66572189,284.8714905,0.998715222,190.3978577,324.7600098,0.999331236,214.1746979,67.80467987,0.99958384,87.00791931,106.4787369,0.997828007,165.5902863,153.8777618,0.998831809,109.1023712,267.4086914,0.996185005
323,118.969635,319.7039795,0.999764919,209.8496246,71.99285126,0.999591351,176.3791199,196.7177734,0.991976082,284.9084778,329.9030457,0.990564466,48.37441254,287.4452209,0.998672485,201.299118,240.4517975,0.999369681,314.8659668,330.3361206,0.994440138,247.4400024,479.8296814,0.98973,366.2825623,425.1181335,0.996912181,52.91523361,293.64505,0.999698102,191.8771057,325.3242188,0.999424875,214.1657867,67.76942444,0.999643862,87.3421402,106.8970795,0.996599674,162.0016327,154.2876434,0.998395383,112.8152771,265.4420166,0.998717308
324,119.0500946,319.7982483,0.999752283,210.1840973,71.83443451,0.999616027,177.6428528,192.2659912,0.998527169,282.5075073,331.3422852,0.991414607,46.02021027,286.8053589,0.996372938,199.3251038,243.0561371,0.999562263,315.3598938,330.8739014,0.994333267,246.8656158,479.7471008,0.989784956,366.318634,426.3883667,0.996991694,59.04029083,299.8265076,0.998171449,191.4009247,324.6936646,0.999590158,214.9809875,67.82139587,0.999575377,87.87016296,106.2347641,0.994256735,160.7471619,156.262085,0.998586297,110.5092545,264.7264709,0.998273253
325,119.5309448,319.6755981,0.999736547,210.9950409,71.96094513,0.999728084,180.0840149,190.6621704,0.998197198,281.861084,331.0810547,0.99787271,46.60776138,286.416748,0.997871101,197.2784882,243.0258331,0.998852968,315.0957031,330.6080322,0.993599772,247.1375275,479.9986572,0.989114523,367.5117188,428.8007813,0.997487426,57.05117035,304.3539124,0.998252928,190.6735229,324.6995239,0.999362826,214.8166809,67.53058624,0.999550581,86.79936218,107.0281143,0.996915638,159.4994202,160.9338074,0.996818602,109.0100403,264.0219116,0.998267412
326,118.9576569,319.2351074,0.999709487,212.1922607,71.40856171,0.99976182,183.0521698,189.4944763,0.998764753,281.3969116,331.34021,0.997378349,48.03878784,287.5031128,0.99832201,195.5331116,243.2890015,0.999029517,314.8455811,330.2980347,0.993075013,248.4476318,480.3574524,0.985894203,367.4859009,429.0334473,0.9972229,58.63726044,307.4318848,0.999038696,190.8454742,325.4358826,0.999068201,215.4441528,67.58048248,0.999564528,86.98962402,109.6898041,0.997986138,158.3403625,160.258728,0.997974277,106.3810043,264.4739075,0.998358071
327,119.7272644,319.7019348,0.99969542,212.9756012,71.39204407,0.999770522,187.6575165,192.942337,0.978380919,279.6593018,329.5033875,0.998532951,47.26211548,287.8646851,0.99831605,194.6235199,244.0494537,0.998607516,315.529541,330.5762024,0.99474895,248.4793854,479.716156,0.983218908,366.3421326,428.902771,0.994499147,58.42639923,306.0314026,0.99909699,190.5046387,325.3777771,0.99845165,215.349472,67.56839752,0.999643505,87.70034027,111.3142395,0.995855093,157.1145782,160.5781403,0.998663843,101.5414581,260.6177673,0.999664187
328,120.7718964,318.4556885,0.999443293,213.9707031,70.89037323,0.99972403,190.4924011,193.7303009,0.959571719,278.9754333,328.9967346,0.999333203,44.77429581,286.4011841,0.997635722,193.5639343,246.0293427,0.99677819,315.2763367,331.3409424,0.992289543,248.3664398,480.4517822,0.97786963,365.4945679,430.4754333,0.993671536,66.44745636,306.2034912,0.999529123,190.3543243,325.3462219,0.998810947,215.862915,67.58895111,0.999550343,87.65799713,110.3551865,0.995033503,157.2361603,161.791626,0.998499632,99.0866394,259.4642029,0.999680996
329,120.6652069,318.8609314,0.999443054,214.9216156,70.11004639,0.999731243,192.8057098,191.0449982,0.991750479,276.0550232,328.933197,0.99905777,46.24319458,286.8053284,0.997722566,193.1023102,246.9716339,0.99552846,316.5171814,333.727417,0.995117366,248.6749268,480.6213379,0.97586441,366.7651367,430.3657532,0.99619168,70.11656189,302.926178,0.999183834,190.1173706,325.151947,0.998428822,216.033844,67.21872711,0.999618232,87.06347656,110.578125,0.996658921,155.4826965,163.0811005,0.999264479,94.21029663,256.778656,0.99927175
330,120.5956345,318.2279663,0.999264956,216.5604095,69.49182129,0.999299526,194.8732147,190.1574402,0.998263836,276.4244995,329.1321411,0.998922527,46.84422302,287.9082336,0.997610331,190.8980408,246.5012207,0.994323552,316.7718811,334.4929199,0.99640584,248.4126892,480.3670654,0.98196882,367.7792358,429.6227112,0.996273756,75.07694244,298.7210388,0.997239411,190.1461182,324.9988708,0.998874784,216.3990326,67.57235718,0.99952656,86.56089783,110.3978043,0.997094274,155.5426178,163.2563171,0.999266565,93.70934296,254.7556915,0.999218941
331,120.8984756,319.0628357,0.999384284,217.3004761,68.70681,0.999035597,198.7867584,191.1090393,0.998728633,272.4162903,332.0265503,0.997898698,47.48138046,285.3791199,0.997565508,186.7306519,243.9278259,0.996414959,316.6928406,334.2720642,0.995343208,247.3778687,480.0028381,0.981344879,367.6381226,429.972168,0.995990396,80.77738953,302.5968628,0.999160767,190.5083008,324.7728882,0.999135852,215.9568176,68.04667664,0.999512911,87.30942535,110.0654221,0.996365249,152.921936,164.7297211,0.998779416,92.3754425,255.3286438,0.997234702
332,120.7685852,318.3900757,0.998954594,220.8453979,68.38368988,0.998437047,201.3668671,194.327179,0.995175958,271.2730713,331.5968323,0.997613549,48.27063751,283.7577209,0.995794177,186.2984161,245.7067871,0.995194793,316.1153259,333.9155273,0.996685863,246.7147522,479.9677124,0.977227926,367.8318787,429.2719421,0.996910036,83.46334076,302.4883423,0.998682499,190.5505829,324.5133362,0.998927474,216.0934753,68.67518616,0.999589324,86.9371109,109.3402786,0.99689889,152.9107819,166.1053772,0.999301553,88.91622162,253.3375092,0.99727571
333,121.4567795,317.9632874,0.998862386,221.1098175,68.41910553,0.999093235,201.8939514,194.3474579,0.995502532,271.2973633,332.1639709,0.99782002,51.05871582,282.3716125,0.997586727,184.1273956,246.9591522,0.994267106,317.1357422,334.8922119,0.997120142,246.9067688,480.1275635,0.976016283,368.0007629,429.1723633,0.996920228,85.0149765,300.5609131,0.998437285,190.1784058,324.558197,0.998638511,216.9308319,68.72808075,0.999428272,87.38291931,109.2561493,0.997021139,153.7044067,166.4259491,0.998988032,86.11087036,247.0643311,0.999419332
334,121.0360184,317.414917,0.998334289,222.2947235,67.66938782,0.999444962,207.0817108,195.4358978,0.995680094,271.640564,334.0149841,0.997555614,49.33124924,280.1752014,0.998410165,185.1983795,250.3807526,0.998117566,316.7837219,335.2663574,0.99843812,245.9726868,479.6308594,0.983258784,368.3262024,429.5423584,0.997137547,89.80735779,298.3137512,0.998157501,190.2849579,324.4978943,0.9990834,217.4864502,68.83545685,0.999052525,87.83733368,108.2516174,0.996803403,152.977417,168.312561,0.997632146,85.39964294,242.2094574,0.9995628
335,121.0546265,317.9394531,0.998621106,222.3478851,67.55717468,0.999437273,210.3103943,198.6178589,0.994697571,270.1137695,333.0739746,0.996792555,52.50349045,276.8184204,0.996462703,185.4417877,253.5138855,0.999142408,317.4354858,334.827179,0.998604655,250.2930298,480.5453186,0.985783815,368.7237244,429.9237366,0.997768044,87.49249268,297.4737854,0.998857975,190.6456604,324.4935608,0.998935461,217.5054626,68.99237061,0.999211788,87.8237381,108.6800003,0.997074723,153.4608459,169.9898987,0.996566892,79.68122101,243.559433,0.998238087
336,121.4495163,318.5375977,0.999082804,223.3345642,67.41535187,0.99962914,212.2052002,204.8453827,0.986846328,270.2825012,333.7593689,0.996263385,55.54941559,274.8258362,0.998138785,184.1792145,254.4955902,0.999350846,317.3569641,334.7730408,0.998583436,250.5536194,480.8475037,0.9872576,369.365448,429.3623657,0.998079777,90.35960388,291.7147827,0.999372959,190.5323029,324.7232361,0.998953819,217.3039703,68.95292664,0.999340057,88.30384827,108.6677399,0.995219052,153.7192535,173.9194946,0.995739818,76.94621277,241.4895477,0.996732235
337,121.5764771,318.3896484,0.999236763,223.1311493,67.54306793,0.999688864,218.6847076,209.7544403,0.942538857,269.7633362,336.1407166,0.99723506,55.78896332,273.3340149,0.997647822,183.6095581,256.2225647,0.999763727,317.3002625,336.3803101,0.999381483,247.1084747,481.6776123,0.988689303,369.6693115,429.6355286,0.998256564,92.04519653,293.858429,0.998409212,190.7729645,324.7011108,0.998271048,218.0124512,69.16068268,0.998907268,88.09993744,108.1839142,0.996036232,153.7940216,178.5780029,0.998732567,74.41255951,234.6482086,0.99517262
338,121.0925293,317.7965088,0.999117732,224.5622406,67.46759796,0.999722421,216.9319763,211.3162537,0.991311908,271.1491699,337.3247681,0.998714507,62.72301102,267.2518311,0.991690874,183.8575134,255.1684723,0.999705911,316.7608948,337.5086975,0.999382854,250.4177094,480.9715271,0.991591454,369.4521484,429.3981323,0.998181999,95.53795624,286.9994507,0.999163032,188.4894867,324.0779419,0.996714711,217.9447784,69.17791748,0.999041498,89.01014709,110.4227753,0.993361473,155.3477173,179.337265,0.99733603,70.82634735,234.9210052,0.997757435
339,121.0222473,317.744812,0.999134123,225.1184998,67.47380066,0.999752581,219.8244629,215.1465607,0.96277082,270.2236938,337.8645325,0.998633146,63.26907349,269.9024353,0.996871948,182.2540894,256.911377,0.999762893,317.0956116,339.2869263,0.999622464,249.7961884,480.281311,0.991960049,368.0413818,426.4341125,0.997754395,96.12184906,284.4587708,0.998216391,188.082489,324.4233704,0.996400833,217.3159485,69.82920837,0.999289274,88.72012329,108.1365204,0.995603919,158.6984253,179.4932556,0.999204576,66.12317657,232.7988434,0.998395324
